Experiment,Grid,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory consumption (MB),Execution time (s)
10,56,10,170.4974746830584,15275,24,0.54296875,0.30150651931762695
10,57,10,316.39191898578724,49371,24,5.4765625,1.5928430557250977
10,58,10,179.25483399593918,19145,24,0.4296875,0.3936293125152588
10,59,10,183.53910524340108,17590,24,2.44140625,0.35468435287475586
10,60,10,85.11269837220806,4548,24,0.65234375,0.05310678482055664
10,61,10,277.4386001800128,37680,24,6.4609375,2.0821259021759033
10,62,10,112.15432893255064,7511,24,0.0078125,0.26369285583496094
10,63,10,195.61017305526659,28331,24,0.125,1.4358477592468262
10,64,10,288.1959594928936,27942,24,0.015625,1.6107382774353027
10,65,10,279.17871555019076,40499,24,7.55078125,2.261904001235962
10,66,10,294.0538238691626,38103,24,4.78515625,2.3324778079986572
10,67,10,76.6274169979695,2954,24,0.0859375,0.09717750549316406
10,68,10,169.63961030678928,15876,24,0.03515625,0.7011561393737793
10,69,10,250.76450198781754,31164,24,0.08203125,1.7263269424438477
10,70,10,47.72792206135785,1199,24,0.13671875,0.04022693634033203
10,71,10,200.40916292848996,22571,24,1.65625,1.1436781883239746
10,72,10,65.52691193458116,2539,24,0.37109375,0.07242274284362793
10,73,10,206.98275605729697,22694,24,2.203125,1.2260596752166748
10,74,10,90.45584412271567,5086,24,0.703125,0.15088653564453125
10,75,10,119.56854249492373,8225,24,0.52734375,0.2780921459197998
10,76,10,355.60512242138384,52344,24,6.4296875,3.869645833969116
10,77,10,114.08326112068517,6524,24,0.0,0.2150254249572754
10,78,10,15.65685424949238,142,24,0.0,0.00436854362487793
10,79,10,241.2964645562819,26785,24,0.0,1.597261667251587
10,80,10,226.1665222413707,27869,24,0.0,1.6175029277801514
10,81,10,93.0121933088197,4617,24,0.30078125,0.14961457252502441
10,82,10,126.29646455628156,8829,24,0.9921875,0.2996551990509033
10,83,10,70.11269837220807,2606,24,0.0,0.08146381378173828
10,84,10,173.02438661763955,16558,24,0.13671875,0.8238530158996582
10,85,10,217.30865786510174,26933,24,2.8671875,1.456716775894165
10,86,10,109.35533905932733,6577,24,0.05078125,0.23214054107666016
10,87,10,249.20815280171348,36352,24,4.8046875,2.231860876083374
10,88,10,282.72287142747484,42289,24,5.09375,3.0190541744232178
10,89,10,450.7594513539351,87437,24,12.4609375,7.4657323360443115
10,90,10,196.1837661840736,19182,24,1.6328125,1.0158805847167969
10,91,10,247.15432893255092,31969,24,0.5,1.8618104457855225
10,92,10,331.9360748630714,57158,24,5.46875,4.8604419231414795
10,93,10,345.97770542341414,62878,24,6.48828125,5.797520399093628
10,94,10,81.94112549695424,3586,24,0.0,0.130570650100708
10,95,10,118.84062043356587,7989,24,0.5546875,0.2323284149169922
10,96,10,269.1959594928935,37126,24,6.54296875,1.0442521572113037
10,97,10,20.07106781186548,239,24,0.0,0.004638671875
10,98,10,80.0416305603426,3442,24,0.0,0.04093623161315918
10,99,10,87.42640687119281,4321,24,0.0,0.04693174362182617
10,100,10,19.07106781186548,247,24,0.0,0.0
11,1,11,218.29646455628185,10917,26,0.01171875,0.22407221794128418
11,2,11,178.0832611206853,8670,26,0.0625,0.19495105743408203
11,3,11,156.7817459305203,7451,26,0.7265625,0.12059712409973145
11,4,11,186.539105243401,10532,26,0.94140625,0.18482065200805664
11,5,11,292.32085117392177,30054,26,1.25,0.7223472595214844
11,6,11,169.25483399593912,7596,26,0.359375,0.11271333694458008
11,7,11,138.3969696196699,6731,26,0.55859375,0.10529971122741699
11,8,11,80.69848480983498,2245,26,0.0,0.032052040100097656
11,9,11,206.2548339959391,9594,26,1.07421875,0.19334626197814941
11,10,11,99.0121933088197,3408,26,0.0,0.040345191955566406
11,11,11,116.11269837220804,3677,26,-2.49609375,0.05691385269165039
11,12,11,246.6518036156094,16603,26,1.71875,0.32666802406311035
11,13,11,160.84062043356593,8228,26,0.11328125,0.13724398612976074
11,14,11,136.22539674441612,5855,26,0.0078125,0.07144951820373535
11,15,11,155.95331880577405,8144,26,0.00390625,0.12899470329284668
11,16,11,155.11269837220811,6911,26,0.0,0.11312150955200195
11,17,11,284.6223663640866,26922,26,0.828125,0.6229598522186279
11,18,11,240.20815280171337,18951,26,0.09765625,0.38814401626586914
11,19,11,209.30865786510162,11558,26,0.0,0.2223062515258789
11,20,11,272.66399692442934,22278,26,0.0,0.46637797355651855
11,21,11,192.0954544295051,10182,26,1.50390625,0.1686081886291504
11,22,11,134.76955262170043,5287,26,0.0,0.09636044502258301
11,23,11,214.81118318204318,12319,26,0.671875,0.23913264274597168
11,24,11,126.45584412271567,3510,26,0.0,0.05585193634033203
11,25,11,235.55129855222106,17498,26,0.125,0.5235903263092041
11,26,11,270.7523086789977,19463,26,0.14453125,1.0166687965393066
11,27,11,265.13708498984795,21541,26,0.12890625,1.0768756866455078
11,28,11,302.0782104868024,26142,26,0.0078125,1.4149730205535889
11,29,11,320.3208511739219,27392,26,3.01953125,1.590792179107666
11,30,11,120.69848480983495,3831,26,0.41015625,0.13635945320129395
11,31,11,102.97056274847714,3189,26,0.16015625,0.11252641677856445
11,32,11,222.36753236814735,13891,26,1.40234375,0.6929147243499756
11,33,11,202.08326112068528,11309,26,0.02734375,0.5466570854187012
11,34,11,211.58073580374378,13514,26,2.03125,0.605769157409668
11,35,11,183.49747468305836,6666,26,0.078125,0.3077108860015869
11,36,11,317.8233764908633,27867,26,0.94921875,1.7733023166656494
11,37,11,41.55634918610404,473,26,0.0,0.013532161712646484
11,38,11,231.7817459305205,15137,26,1.9296875,0.7609379291534424
11,39,11,191.2548339959391,9037,26,0.17578125,0.3940162658691406
11,40,11,196.09545442950503,12805,26,0.02734375,0.5245416164398193
11,41,11,194.40916292848996,12520,26,0.04296875,0.5888304710388184
11,42,11,185.5979797464467,6098,26,0.0,0.25802087783813477
11,43,11,358.6051224213839,39105,26,2.6484375,2.478994846343994
11,44,11,76.2132034355964,1592,26,0.12890625,0.05673956871032715
11,45,11,177.5979797464467,8683,26,1.2421875,0.38823366165161133
11,46,11,171.02438661763958,9719,26,0.3046875,0.37206387519836426
11,47,11,318.12489168102815,26014,26,0.98046875,1.6855316162109375
11,48,11,17.07106781186548,248,26,0.0,0.008126974105834961
11,49,11,134.98275605729685,6154,26,0.01171875,0.22429895401000977
11,50,11,136.0538238691623,5992,26,0.0,0.21657419204711914
11,51,11,173.35533905932743,8346,26,0.0,0.4325134754180908
11,52,11,54.14213562373095,913,26,0.0,0.02437734603881836
11,53,11,83.35533905932735,2183,26,0.0,0.056880950927734375
11,54,11,259.85281374238593,19975,26,0.015625,1.139265775680542
11,55,11,121.74011537017753,4096,26,0.1015625,0.13595056533813477
11,56,11,170.4974746830584,7445,26,0.0,0.3026313781738281
11,57,11,316.39191898578724,32029,26,0.1328125,1.9804787635803223
11,58,11,179.25483399593918,10659,26,0.00390625,0.45095396041870117
11,59,11,183.53910524340108,9325,26,0.0,0.39110851287841797
11,60,11,85.11269837220806,3271,26,0.0,0.10482358932495117
11,61,11,277.4386001800128,19986,26,2.5078125,1.1368167400360107
11,62,11,112.15432893255064,4212,26,0.45703125,0.13654351234436035
11,63,11,195.61017305526659,16550,26,1.36328125,0.7675762176513672
11,64,11,288.1959594928936,17179,26,0.58203125,0.9126017093658447
11,65,11,279.17871555019076,25703,26,3.02734375,1.4394419193267822
11,66,11,294.0538238691626,20721,26,2.46875,1.2776551246643066
11,67,11,76.6274169979695,1519,26,0.0,0.029541730880737305
11,68,11,169.63961030678928,9133,26,0.00390625,0.35022902488708496
11,69,11,250.76450198781754,18236,26,0.01171875,0.8959519863128662
11,70,11,47.72792206135785,629,26,0.0,0.013530254364013672
11,71,11,200.40916292848996,13528,26,0.00390625,0.5876376628875732
11,72,11,65.52691193458116,1439,26,0.0,0.04083108901977539
11,73,11,206.98275605729697,12256,26,0.0,0.5799155235290527
11,74,11,90.45584412271567,2759,26,0.01171875,0.08857989311218262
11,75,11,119.56854249492373,5189,26,-2.859375,0.17006587982177734
11,76,11,355.60512242138384,35676,26,6.98828125,2.339414596557617
11,77,11,114.08326112068517,3725,26,0.01953125,0.1761159896850586
11,78,11,15.65685424949238,117,26,0.0,0.0
11,79,11,241.2964645562819,14767,26,0.00390625,0.7778267860412598
11,80,11,226.1665222413707,15036,26,0.28515625,0.7818193435668945
11,81,11,93.0121933088197,2654,26,0.0,0.08095622062683105
11,82,11,126.29646455628156,5268,26,0.0,0.19173884391784668
11,83,11,70.11269837220807,1493,26,0.0,0.04780077934265137
11,84,11,173.02438661763955,8212,26,0.0,0.3179001808166504
11,85,11,217.30865786510174,15860,26,0.0,0.7176036834716797
11,86,11,109.35533905932733,3688,26,0.0,0.1450822353363037
11,87,11,249.20815280171348,20475,26,0.19921875,1.0561320781707764
11,88,11,282.72287142747484,21340,26,0.1875,1.3662333488464355
11,89,11,450.7594513539351,60164,26,5.6328125,4.541726589202881
11,90,11,196.1837661840736,8345,26,0.1640625,0.36817407608032227
11,91,11,247.15432893255092,16251,26,0.0078125,0.8241913318634033
11,92,11,331.9360748630714,29224,26,2.734375,1.9949240684509277
11,93,11,345.97770542341414,37015,26,4.01953125,2.402768135070801
11,94,11,81.94112549695424,2230,26,0.0,0.0729062557220459
11,95,11,118.84062043356587,4379,26,0.0,0.14604544639587402
11,96,11,269.1959594928935,21497,26,0.5703125,1.2400696277618408
11,97,11,20.07106781186548,147,26,0.0,0.0
11,98,11,80.0416305603426,1611,26,0.0,0.0650796890258789
11,99,11,87.42640687119281,2522,26,0.0,0.08148956298828125
11,100,11,19.07106781186548,202,26,0.0,0.008021831512451172
12,1,12,218.29646455628185,21968,29,0.55859375,1.139235496520996
12,2,12,178.0832611206853,17200,29,1.9765625,0.8566088676452637
12,3,12,156.7817459305203,13854,29,1.8359375,0.5631184577941895
12,4,12,186.53910524340097,15265,29,0.1171875,0.638237476348877
12,5,12,292.32085117392177,46486,29,3.03125,3.1872167587280273
12,6,12,169.25483399593912,14208,29,1.375,0.6368606090545654
12,7,12,138.3969696196699,11129,29,1.703125,0.4609644412994385
12,8,12,80.69848480983498,4019,29,0.41015625,0.13703489303588867
12,9,12,206.2548339959391,16391,29,1.07421875,0.7487356662750244
12,10,12,99.0121933088197,5944,29,0.00390625,0.19965386390686035
12,11,12,116.11269837220804,6990,29,0.02734375,0.27526211738586426
12,12,12,246.6518036156094,31481,29,0.95703125,1.99178147315979
12,13,12,160.84062043356593,14796,29,0.24609375,0.6700787544250488
12,14,12,136.22539674441612,10502,29,0.0,0.41968655586242676
12,15,12,155.95331880577405,14469,29,0.0,0.6033718585968018
12,16,12,155.11269837220811,13676,29,0.0,0.6102523803710938
12,17,12,284.6223663640866,47386,29,1.87890625,3.1486260890960693
12,18,12,240.20815280171337,33166,29,5.26953125,1.9648709297180176
12,19,12,209.30865786510162,19417,29,1.1328125,0.8725981712341309
12,20,12,272.66399692442934,40236,29,5.29296875,2.4087886810302734
12,21,12,192.0954544295051,19487,29,0.0,0.969264030456543
12,22,12,134.76955262170043,9205,29,0.0,0.3748342990875244
12,23,12,214.81118318204318,23884,29,2.5390625,1.3367624282836914
12,24,12,126.45584412271567,8165,29,1.23046875,0.30133748054504395
12,25,12,235.55129855222106,28574,29,2.3984375,1.4626784324645996
12,26,12,270.7523086789977,28578,29,2.44921875,1.5917267799377441
12,27,12,265.13708498984795,38818,29,5.49609375,2.420203924179077
12,28,12,302.0782104868024,39476,29,6.3671875,2.180720806121826
12,29,12,320.3208511739219,42042,29,5.12109375,2.619380235671997
12,30,12,120.69848480983495,7272,29,0.0,0.2619969844818115
12,31,12,102.97056274847714,5796,29,0.58984375,0.1990818977355957
12,32,12,222.36753236814735,25238,29,2.140625,1.6751344203948975
12,33,12,202.08326112068528,22092,29,0.78125,1.2274277210235596
12,34,12,211.58073580374378,24755,29,0.046875,1.3270502090454102
12,35,12,183.49747468305833,12738,29,0.33984375,0.5986645221710205
12,36,12,317.8233764908633,42051,29,4.703125,2.8288400173187256
12,37,12,41.55634918610404,897,29,0.0,0.032163143157958984
12,38,12,231.7817459305205,26918,29,3.35546875,1.5551443099975586
12,39,12,191.2548339959391,18311,29,0.03125,0.9037199020385742
12,40,12,196.09545442950503,21408,29,0.55078125,1.056889295578003
12,41,12,194.40916292848996,21771,29,0.5703125,1.0903301239013672
12,42,12,185.5979797464467,10540,29,1.8828125,0.39482879638671875
12,43,12,358.6051224213839,59569,29,6.0859375,3.8106958866119385
12,44,12,76.2132034355964,3130,29,0.0,0.09693217277526855
12,45,12,177.5979797464467,16128,29,0.01953125,0.7635006904602051
12,46,12,171.02438661763958,17035,29,0.20703125,0.733304500579834
12,47,12,318.12489168102815,47767,29,4.578125,3.1324589252471924
12,48,12,17.07106781186548,300,29,0.0,0.008283615112304688
12,49,12,134.98275605729685,10072,29,0.0,0.3792848587036133
12,50,12,136.0538238691623,10390,29,0.0,0.3642239570617676
12,51,12,173.35533905932743,15132,29,2.08203125,0.7319612503051758
12,52,12,54.14213562373095,1649,29,0.125,0.043221235275268555
12,53,12,83.35533905932735,4046,29,0.21875,0.1439650058746338
12,54,12,259.85281374238593,36195,29,7.3203125,2.3722622394561768
12,55,12,121.74011537017753,7694,29,0.0078125,0.2844252586364746
12,56,12,170.4974746830584,15262,29,0.00390625,0.7166855335235596
12,57,12,316.39191898578724,49368,29,4.6015625,3.6743526458740234
12,58,12,179.25483399593918,19147,29,0.5546875,0.9529416561126709
12,59,12,183.53910524340108,17595,29,2.90234375,0.8683185577392578
12,60,12,85.11269837220806,4548,29,0.71875,0.12929010391235352
12,61,12,277.4386001800128,37666,29,6.8984375,2.4773342609405518
12,62,12,112.15432893255064,7511,29,0.01953125,0.25490236282348633
12,63,12,195.61017305526659,28329,29,0.08203125,1.4513721466064453
12,64,12,288.1959594928936,27937,29,3.625,1.7138168811798096
12,65,12,279.17871555019076,40499,29,7.640625,2.27608585357666
12,66,12,294.0538238691626,37980,29,6.73828125,2.5988216400146484
12,67,12,76.6274169979695,2957,29,0.125,0.0973503589630127
12,68,12,169.63961030678928,15876,29,0.0078125,0.7544398307800293
12,69,12,250.76450198781754,31163,29,2.74609375,1.8372957706451416
12,70,12,47.72792206135785,1199,29,0.12890625,0.032037973403930664
12,71,12,200.40916292848996,22572,29,2.13671875,1.0883476734161377
12,72,12,65.52691193458116,2539,29,0.046875,0.07776975631713867
12,73,12,206.98275605729697,22697,29,0.015625,1.256911277770996
12,74,12,90.45584412271567,5086,29,0.0,0.1538245677947998
12,75,12,119.56854249492373,8225,29,0.01171875,0.2768380641937256
12,76,12,355.60512242138384,52351,29,2.3046875,4.0510101318359375
12,77,12,114.08326112068517,6524,29,0.40625,0.24613189697265625
12,78,12,15.65685424949238,142,29,0.00390625,0.0
12,79,12,241.2964645562819,26787,29,1.734375,1.6813697814941406
12,80,12,226.1665222413707,27871,29,3.03515625,1.678497314453125
12,81,12,93.0121933088197,4617,29,0.73828125,0.148390531539917
12,82,12,126.29646455628156,8819,29,0.921875,0.317842960357666
12,83,12,70.11269837220807,2606,29,0.0703125,0.08867430686950684
12,84,12,173.02438661763955,16558,29,0.515625,0.833343505859375
12,85,12,217.30865786510174,26951,29,2.69140625,1.5134785175323486
12,86,12,109.35533905932733,6576,29,0.7890625,0.2311551570892334
12,87,12,249.20815280171348,36357,29,6.15234375,2.2751266956329346
12,88,12,282.72287142747484,42272,29,2.125,3.070770502090454
12,89,12,450.7594513539351,87439,29,13.1796875,7.563191175460815
12,90,12,196.1837661840736,18911,29,0.90625,1.0042123794555664
12,91,12,247.15432893255092,31993,29,0.7734375,1.9249522686004639
12,92,12,331.9360748630714,57156,29,4.75,4.997028589248657
12,93,12,345.97770542341414,62876,29,3.1328125,5.031188249588013
12,94,12,81.94112549695424,3586,29,0.23046875,0.11320233345031738
12,95,12,118.84062043356587,7989,29,0.6875,0.29543447494506836
12,96,12,269.1959594928935,37124,29,6.63671875,2.418017864227295
12,97,12,20.07106781186548,239,29,0.0,0.0
12,98,12,80.0416305603426,3442,29,0.0,0.11284041404724121
12,99,12,87.42640687119281,4321,29,0.0,0.14517831802368164
12,100,12,19.07106781186548,247,29,0.0,0.008016824722290039
13,1,13,218.29646455628185,10910,31,0.23046875,0.5908510684967041
13,2,13,178.0832611206853,9067,31,0.0625,0.4418315887451172
13,3,13,156.7817459305203,7442,31,0.0,0.2747836112976074
13,4,13,186.539105243401,10532,31,0.0,0.4650745391845703
13,5,13,292.32085117392177,30057,31,0.14453125,1.8561241626739502
13,6,13,169.25483399593912,7602,31,0.0,0.3258235454559326
13,7,13,138.3969696196699,6732,31,0.0,0.23922491073608398
13,8,13,80.69848480983498,2245,31,0.0,0.059641361236572266
13,9,13,206.2548339959391,9596,31,0.0,0.44275903701782227
13,10,13,99.0121933088197,3408,31,0.3984375,0.1130223274230957
13,11,13,116.11269837220804,3683,31,0.078125,0.13719391822814941
13,12,13,246.6518036156094,16600,31,1.609375,0.8659329414367676
13,13,13,160.84062043356593,8225,31,0.09375,0.3368966579437256
13,14,13,136.22539674441612,5859,31,0.0,0.22069287300109863
13,15,13,155.95331880577405,8144,31,0.0,0.31005048751831055
13,16,13,155.11269837220811,6975,31,0.0,0.28398728370666504
13,17,13,284.6223663640866,26936,31,0.828125,1.685603141784668
13,18,13,240.20815280171337,18952,31,0.578125,0.9666633605957031
13,19,13,209.30865786510162,11558,31,0.0,0.504547119140625
13,20,13,272.66399692442934,22278,31,0.66796875,1.185359239578247
13,21,13,192.0954544295051,10182,31,1.5546875,0.4440915584564209
13,22,13,134.76955262170043,5287,31,0.0703125,0.21470093727111816
13,23,13,214.81118318204318,12327,31,1.09375,0.6067728996276855
13,24,13,126.45584412271567,3525,31,0.0,0.13396930694580078
13,25,13,235.55129855222106,17498,31,0.23828125,0.8567228317260742
13,26,13,270.7523086789977,19462,31,0.14453125,1.0100648403167725
13,27,13,265.13708498984795,21541,31,0.63671875,1.1223738193511963
13,28,13,302.0782104868024,26142,31,1.13671875,1.5169713497161865
13,29,13,320.3208511739219,27393,31,1.14453125,1.607213020324707
13,30,13,120.69848480983495,3836,31,0.01171875,0.13310599327087402
13,31,13,102.97056274847714,3189,31,0.0,0.12880325317382812
13,32,13,222.36753236814735,13917,31,0.0,0.7092812061309814
13,33,13,202.08326112068528,11308,31,0.0078125,0.5601081848144531
13,34,13,211.58073580374378,13514,31,0.0,0.6293995380401611
13,35,13,183.49747468305836,6662,31,0.80078125,0.3217124938964844
13,36,13,317.8233764908633,27858,31,1.421875,1.8412187099456787
13,37,13,41.55634918610404,473,31,0.0,0.014316320419311523
13,38,13,231.7817459305205,15134,31,0.00390625,0.8004095554351807
13,39,13,191.2548339959391,9047,31,0.015625,0.41071557998657227
13,40,13,196.09545442950503,12805,31,0.0,0.5598347187042236
13,41,13,194.40916292848996,12522,31,1.9609375,0.5549137592315674
13,42,13,185.5979797464467,6114,31,0.0,0.24808859825134277
13,43,13,358.6051224213839,39104,31,5.3125,2.5124900341033936
13,44,13,76.2132034355964,1599,31,0.0,0.04852008819580078
13,45,13,177.5979797464467,8680,31,1.68359375,0.3951575756072998
13,46,13,171.02438661763958,9720,31,0.19140625,0.43112850189208984
13,47,13,318.12489168102815,26119,31,0.88671875,1.6823019981384277
13,48,13,17.07106781186548,248,31,0.0,0.004742860794067383
13,49,13,134.98275605729685,6154,31,0.71484375,0.21464133262634277
13,50,13,136.0538238691623,5994,31,0.05078125,0.21374845504760742
13,51,13,173.35533905932743,8346,31,0.13671875,0.37963247299194336
13,52,13,54.14213562373095,912,31,0.0,0.016326904296875
13,53,13,83.35533905932735,2183,31,0.0,0.06433773040771484
13,54,13,259.85281374238593,19970,31,1.578125,1.145578384399414
13,55,13,121.74011537017753,4096,31,0.0,0.141859769821167
13,56,13,170.4974746830584,7436,31,0.0,0.3247716426849365
13,57,13,316.39191898578724,32037,31,0.30078125,2.030094861984253
13,58,13,179.25483399593918,10658,31,0.0,0.4663982391357422
13,59,13,183.53910524340108,9330,31,0.0,0.4038841724395752
13,60,13,85.11269837220806,3269,31,0.01171875,0.10875988006591797
13,61,13,277.4386001800128,19956,31,0.56640625,1.199244737625122
13,62,13,112.15432893255064,4210,31,0.0,0.13734197616577148
13,63,13,195.61017305526659,16550,31,0.0,0.7920680046081543
13,64,13,288.1959594928936,17188,31,2.76171875,0.9166390895843506
13,65,13,279.17871555019076,25703,31,2.47265625,1.5651731491088867
13,66,13,294.0538238691626,20732,31,1.59375,1.3346328735351562
13,67,13,76.6274169979695,1520,31,0.01171875,0.0536956787109375
13,68,13,169.63961030678928,9133,31,0.05859375,0.3963437080383301
13,69,13,250.76450198781754,18237,31,0.56640625,0.9106137752532959
13,70,13,47.72792206135785,629,31,0.0,0.01579737663269043
13,71,13,200.40916292848996,13529,31,0.0,0.6216669082641602
13,72,13,65.52691193458116,1441,31,0.0,0.048394203186035156
13,73,13,206.98275605729697,12279,31,0.0,0.6307075023651123
13,74,13,90.45584412271567,2759,31,0.01171875,0.08565759658813477
13,75,13,119.56854249492373,5190,31,0.00390625,0.16993021965026855
13,76,13,355.60512242138384,35783,31,4.65625,2.491633176803589
13,77,13,114.08326112068517,3725,31,0.0,0.12102079391479492
13,78,13,15.65685424949238,117,31,0.0,0.008194446563720703
13,79,13,241.2964645562819,14758,31,0.0,0.826265811920166
13,80,13,226.1665222413707,15032,31,0.01953125,0.7782297134399414
13,81,13,93.0121933088197,2654,31,0.0,0.08838343620300293
13,82,13,126.29646455628156,5253,31,0.0,0.17681002616882324
13,83,13,70.11269837220807,1493,31,0.0,0.048247575759887695
13,84,13,173.02438661763955,8214,31,0.0,0.3344001770019531
13,85,13,217.30865786510174,15860,31,0.0,0.7161691188812256
13,86,13,109.35533905932733,3687,31,0.0,0.13764452934265137
13,87,13,249.20815280171348,20478,31,0.0,1.0366640090942383
13,88,13,282.72287142747484,21341,31,0.1328125,1.3644001483917236
13,89,13,450.7594513539351,60164,31,5.078125,4.582160234451294
13,90,13,196.1837661840736,8290,31,0.0,0.3803577423095703
13,91,13,247.15432893255092,16279,31,0.00390625,0.8766651153564453
13,92,13,331.9360748630714,29224,31,0.1328125,2.0293407440185547
13,93,13,345.97770542341414,37016,31,5.08984375,2.41133975982666
13,94,13,81.94112549695424,2230,31,0.0,0.07282137870788574
13,95,13,118.84062043356587,4377,31,0.6171875,0.1460585594177246
13,96,13,269.1959594928935,21497,31,1.609375,1.2702105045318604
13,97,13,20.07106781186548,147,31,0.00390625,0.004501819610595703
13,98,13,80.0416305603426,1611,31,0.15234375,0.0402224063873291
13,99,13,87.42640687119281,2524,31,0.3125,0.08917784690856934
13,100,13,19.07106781186548,202,31,0.0,0.007905006408691406
14,1,14,218.29646455628185,21971,34,1.953125,1.152235507965088
14,2,14,178.0832611206853,17204,34,1.17578125,0.9267833232879639
14,3,14,156.7817459305203,13847,34,1.62109375,0.6063263416290283
14,4,14,186.53910524340097,15265,34,1.30078125,0.6536750793457031
14,5,14,292.32085117392177,46487,34,7.6484375,3.203211545944214
14,6,14,169.25483399593912,14225,34,1.875,0.6242935657501221
14,7,14,138.3969696196699,11129,34,0.3984375,0.4340791702270508
14,8,14,80.69848480983498,4019,34,0.0,0.11346888542175293
14,9,14,206.2548339959391,16392,34,0.0,0.7688319683074951
14,10,14,99.0121933088197,5944,34,0.796875,0.19760680198669434
14,11,14,116.11269837220804,6993,34,0.04296875,0.2735128402709961
14,12,14,246.6518036156094,31478,34,2.30859375,2.1908013820648193
14,13,14,160.84062043356593,14795,34,1.359375,0.7701914310455322
14,14,14,136.22539674441612,10500,34,1.84375,0.6395866870880127
14,15,14,155.95331880577405,14469,34,0.1796875,0.7313156127929688
14,16,14,155.11269837220811,13622,34,1.80078125,0.7444431781768799
14,17,14,284.6223663640866,47391,34,5.24609375,3.3659114837646484
14,18,14,240.20815280171337,33155,34,5.1328125,1.9201202392578125
14,19,14,209.30865786510162,19415,34,1.13671875,0.8742687702178955
14,20,14,272.66399692442934,40236,34,5.10546875,2.43561053276062
14,21,14,192.0954544295051,19487,34,0.57421875,1.0462756156921387
14,22,14,134.76955262170043,9173,34,-0.625,0.3851625919342041
14,23,14,214.81118318204318,23886,34,0.89453125,1.356442928314209
14,24,14,126.45584412271567,8415,34,0.0,0.3540966510772705
14,25,14,235.55129855222106,28574,34,0.3671875,1.4836432933807373
14,26,14,270.7523086789977,28581,34,2.87109375,1.6334645748138428
14,27,14,265.13708498984795,38818,34,4.296875,2.4488413333892822
14,28,14,302.0782104868024,39476,34,7.0078125,2.229581594467163
14,29,14,320.3208511739219,42042,34,3.59765625,2.6252880096435547
14,30,14,120.69848480983495,7276,34,0.609375,0.273374080657959
14,31,14,102.97056274847714,5796,34,0.703125,0.21568655967712402
14,32,14,222.36753236814735,25242,34,1.859375,1.4983713626861572
14,33,14,202.08326112068528,22094,34,0.07421875,1.2477545738220215
14,34,14,211.58073580374378,24755,34,0.03125,1.343282699584961
14,35,14,183.49747468305833,12739,34,0.0,0.606112003326416
14,36,14,317.8233764908633,42047,34,2.15625,2.886784791946411
14,37,14,41.55634918610404,897,34,0.015625,0.029371976852416992
14,38,14,231.7817459305205,26918,34,2.52734375,1.607377052307129
14,39,14,191.2548339959391,18266,34,2.69921875,0.9200184345245361
14,40,14,196.09545442950503,21408,34,0.5703125,1.0297269821166992
14,41,14,194.40916292848996,21771,34,0.76953125,1.1388723850250244
14,42,14,185.5979797464467,10734,34,0.01953125,0.4640190601348877
14,43,14,358.6051224213839,59569,34,4.55859375,4.107644081115723
14,44,14,76.2132034355964,3148,34,0.0,0.09048295021057129
14,45,14,177.5979797464467,16124,34,1.80859375,0.7870242595672607
14,46,14,171.02438661763958,17035,34,0.38671875,0.7496538162231445
14,47,14,318.12489168102815,48063,34,5.12890625,3.223322629928589
14,48,14,17.07106781186548,300,34,0.0,0.008015632629394531
14,49,14,134.98275605729685,10072,34,0.00390625,0.39408326148986816
14,50,14,136.0538238691623,10390,34,0.0,0.38788795471191406
14,51,14,173.35533905932743,15123,34,0.0234375,0.7328934669494629
14,52,14,54.14213562373095,1651,34,0.0,0.08046817779541016
14,53,14,83.35533905932735,4046,34,0.0,0.15247082710266113
14,54,14,259.85281374238593,36186,34,4.58203125,2.500098705291748
14,55,14,121.74011537017753,7694,34,0.0,0.3343477249145508
14,56,14,170.4974746830584,15265,34,0.0,0.7479300498962402
14,57,14,316.39191898578724,49375,34,4.51953125,3.722257614135742
14,58,14,179.25483399593918,19143,34,0.50390625,0.9196364879608154
14,59,14,183.53910524340108,17601,34,2.609375,0.8723311424255371
14,60,14,85.11269837220806,4699,34,0.74609375,0.15027737617492676
14,61,14,277.4386001800128,37666,34,5.89453125,2.522317886352539
14,62,14,112.15432893255064,7512,34,0.0,0.2624087333679199
14,63,14,195.61017305526659,28329,34,0.59765625,1.4682600498199463
14,64,14,288.1959594928936,27939,34,2.765625,1.6175086498260498
14,65,14,279.17871555019076,40499,34,5.23828125,2.36025071144104
14,66,14,294.0538238691626,37986,34,2.140625,2.5975563526153564
14,67,14,76.6274169979695,2957,34,0.22265625,0.11451506614685059
14,68,14,169.63961030678928,15876,34,1.5390625,0.8862638473510742
14,69,14,250.76450198781754,31164,34,1.3359375,2.6332433223724365
14,70,14,47.72792206135785,1199,34,0.0,0.040807485580444336
14,71,14,200.40916292848996,22570,34,0.0,1.2614400386810303
14,72,14,65.52691193458116,2539,34,0.39453125,0.07914876937866211
14,73,14,206.98275605729697,22698,34,1.4296875,1.263010025024414
14,74,14,90.45584412271567,5086,34,0.015625,0.17165017127990723
14,75,14,119.56854249492373,8225,34,0.0390625,0.29621315002441406
14,76,14,355.60512242138384,52354,34,2.9140625,5.029278039932251
14,77,14,114.08326112068517,6524,34,0.54296875,0.2700815200805664
14,78,14,15.65685424949238,142,34,0.0,0.0
