Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
6,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,26660.0,26624.0,15485.396312
7,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,11348.0,11264.0,15434.054201
8,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,16364.0,16384.0,15538.625782
9,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,11348.0,11264.0,15621.292663
10,7,0.25,300,420.0214280248092,-,493.8305191658006,396014,66140,48753.5078125,21644.0,21504.0,15616.894199
1,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,15524.0,15360.0,14768.237257
2,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,11348.0,11264.0,14681.7913
3,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,0.0,0.0,14831.157367
4,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,16364.0,16384.0,14812.737439
5,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,16364.0,16384.0,14701.001479
6,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,26660.0,26624.0,15025.092069
7,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,6332.0,6144.0,14882.253014
8,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,26660.0,26624.0,14745.297687
9,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,6068.0,6144.0,14772.071163
10,8,0.25,300,420.0214280248092,-,491.48737341529306,396086,66211,48755.2578125,21644.0,21504.0,14920.492684
1,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,11348.0,11264.0,15333.621954
2,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,21644.0,21504.0,15202.736137
3,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,16364.0,16384.0,15304.486472
4,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,16364.0,16384.0,15238.308086
5,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,16364.0,16384.0,15447.948311
6,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,16364.0,16384.0,15367.544714
7,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,16364.0,16384.0,15314.841503
8,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,16364.0,16384.0,15238.241233
9,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,21380.0,21504.0,15384.676245
10,9,0.25,300,420.0214280248092,-,494.6589462905468,396097,66126,48757.30859375,11348.0,11264.0,15300.164777
1,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,16364.0,16384.0,14768.561029
2,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,16364.0,16384.0,14725.245094
3,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,11348.0,11264.0,14939.964771
4,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,0.0,0.0,14865.486738
5,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,16364.0,16384.0,14975.509431
6,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,21644.0,21504.0,15209.546929
7,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,10448.0,10240.0,15047.197152
8,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,16364.0,16384.0,14992.104582
9,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,16364.0,16384.0,15069.726842
10,10,0.25,300,420.0214280248092,-,491.48737341529306,395924,66136,48752.38671875,11348.0,11264.0,15090.464539
1,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,264.0,0.0,15672.935185
2,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,16100.0,16384.0,15444.376951
3,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,21908.0,21504.0,15483.127259
4,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,11084.0,11264.0,15448.565557
5,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,21908.0,21504.0,15630.183518
6,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,11084.0,11264.0,15565.531241
7,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,21908.0,21504.0,15606.783782
8,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,11084.0,11264.0,15687.545516
9,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,21908.0,21504.0,15793.214989
10,11,0.25,300,339.4112549695428,-,402.09040379562254,387611,64711,48713.08203125,11084.0,11264.0,15751.864444
1,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,21908.0,21504.0,15536.391217
2,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,11084.0,11264.0,15882.888665
3,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,21908.0,21504.0,15847.926455
4,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,11084.0,11264.0,17891.894959
5,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,16628.0,16384.0,24439.698705
6,12,0.25,300,339.4112549695428,-,398.81832585698044,387430,64665,48675.5859375,21116.0,21504.0,16875.857313
