Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
5,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,321.724588
6,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,320.882945
7,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,321.383428
8,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,323.300122
9,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,322.969211
10,10,0.25,300,420.0214280248092,250,463.45288552988734,6977,28,13021.96484375,6860.0,7168.0,324.93516
1,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,270.644835
2,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,265.867347
3,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,270.047213
4,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,268.915027
5,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,269.594524
6,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,274.697797
7,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,267.166245
8,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,273.149439
9,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,269.365673
10,11,0.25,300,339.4112549695428,250,375.67113959936665,5363,22,12884.92578125,6596.0,7168.0,272.848937
1,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,252.897559
2,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,297.827258
3,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,252.378223
4,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,252.707238
5,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,257.035696
6,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,256.701227
7,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,257.168689
8,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,252.63409
9,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,254.213351
10,12,0.25,300,339.4112549695428,250,369.42849891224716,4857,20,12853.54296875,6596.0,7168.0,255.036142
1,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,302.000259
2,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,304.526179
3,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,298.930127
4,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,302.687559
5,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,318.01326
6,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,296.753493
7,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,299.770271
8,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,305.521744
9,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,304.881067
10,13,0.25,300,339.4112549695428,250,379.77164466275485,6415,26,12962.49609375,6860.0,7168.0,300.326272
1,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,283.21487
2,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,280.855615
3,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,276.109836
4,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,276.54799
5,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,277.753667
6,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,281.577714
7,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,283.937795
8,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,287.351717
9,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,339.316245
10,14,0.25,300,339.4112549695428,250,377.0853531617397,5707,23,12908.24609375,6860.0,7168.0,285.602235
1,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,270.244757
2,15,0.25,300,339.4112549695428,250,377.77164466275485,5399,22,12889.60546875,6596.0,7168.0,273.453093
