Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
25,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.455648
26,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.653578
27,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.435236
28,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.504628
29,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,22.333963
30,3,0.25,50,66.46803743153546,-,81.94112549695426,2894,1,291.5078125,0.0,0.0,21.484048
1,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.842469
2,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.050532
3,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.936291
4,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.898224
5,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.927077
6,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,18.058875
7,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.03645
8,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.068546
9,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.985694
10,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.806774
11,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.921055
12,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.942931
13,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.959711
14,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.005409
15,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,17.00587
16,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.890732
17,4,0.25,50,66.46803743153546,-,78.18376618407353,2260,1,261.921875,0.0,0.0,16.962717
